DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,32
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,25
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,138
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,206
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,216
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,64
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,36
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,15
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,250
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,15
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,25
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,156
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,578
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,1100
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,453
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,127
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,175
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,98
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,198
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,226
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,158
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,152
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,92
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,503
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,199
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,526
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,56
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,77
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,252
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,148
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,10
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,244
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,62
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,18
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,110
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,232
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,47
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,282
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,11
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,292
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,57
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,312
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,625
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,225
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,236
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,7
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,380
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,73
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,18
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,107
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,370
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,296
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,37
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,87
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,84
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,1
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,16
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,675
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,7
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,761
