DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,2.0,3,0.8,0,0.5,180
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,2,0.8,0,0.5,79
Tree,200,0.01282,2.0,3,0.8,0,0.5,137
Tree,200,0.01282,2.0,3,0.8,0,0.5,229
Tree,200,0.01282,2.0,3,0.8,0,0.5,272
Tree,200,0.01282,2.0,3,0.8,0,0.5,76
Tree,200,0.01282,2.0,3,0.8,0,0.5,55
Tree,200,0.01282,2.0,3,0.8,0,0.5,171
Tree,200,0.01282,2.0,3,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,375
Tree,200,0.01282,2.0,3,0.8,0,0.5,227
Tree,200,0.01282,2.0,2,0.8,0,0.5,2
Tree,200,0.01282,2.0,3,0.8,0,0.5,83
Tree,200,0.01282,2.0,3,0.8,0,0.5,20
Tree,200,0.01282,2.0,3,0.8,0,0.5,15
Tree,200,0.01282,2.0,3,0.8,0,0.5,285
Tree,200,0.01282,2.0,0,0.8,0,0.5,0
Tree,200,0.01282,2.0,3,0.8,0,0.5,39
Tree,200,0.01282,2.0,2,0.8,0,0.5,133
Tree,200,0.01282,2.0,3,0.8,0,0.5,42
Tree,200,0.01282,2.0,3,0.8,0,0.5,27
Tree,200,0.01282,2.0,3,0.8,0,0.5,8
Tree,200,0.01282,2.0,3,0.8,0,0.5,8
Tree,200,0.01282,2.0,3,0.8,0,0.5,17
Tree,200,0.01282,2.0,3,0.8,0,0.5,241
Tree,200,0.01282,2.0,3,0.8,0,0.5,171
Tree,200,0.01282,2.0,2,0.8,0,0.5,55
Tree,200,0.01282,2.0,2,0.8,0,0.5,167
Tree,200,0.01282,2.0,2,0.8,0,0.5,13
Tree,200,0.01282,2.0,3,0.8,0,0.5,162
Tree,200,0.01282,2.0,3,0.8,0,0.5,42
Tree,200,0.01282,2.0,3,0.8,0,0.5,90
Tree,200,0.01282,2.0,3,0.8,0,0.5,74
Tree,200,0.01282,2.0,3,0.8,0,0.5,228
Tree,200,0.01282,2.0,3,0.8,0,0.5,40
Tree,200,0.01282,2.0,3,0.8,0,0.5,28
Tree,200,0.01282,2.0,3,0.8,0,0.5,114
Tree,200,0.01282,2.0,3,0.8,0,0.5,64
Tree,200,0.01282,2.0,3,0.8,0,0.5,17
Tree,200,0.01282,2.0,3,0.8,0,0.5,116
Tree,200,0.01282,2.0,3,0.8,0,0.5,186
Tree,200,0.01282,2.0,3,0.8,0,0.5,153
Tree,200,0.01282,2.0,3,0.8,0,0.5,338
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,13
Tree,200,0.01282,2.0,3,0.8,0,0.5,263
Tree,200,0.01282,2.0,3,0.8,0,0.5,236
Tree,200,0.01282,2.0,3,0.8,0,0.5,332
Tree,200,0.01282,2.0,3,0.8,0,0.5,161
Tree,200,0.01282,2.0,3,0.8,0,0.5,82
Tree,200,0.01282,2.0,3,0.8,0,0.5,48
Tree,200,0.01282,2.0,3,0.8,0,0.5,243
Tree,200,0.01282,2.0,3,0.8,0,0.5,244
Tree,200,0.01282,2.0,3,0.8,0,0.5,147
Tree,200,0.01282,2.0,2,0.8,0,0.5,4
Tree,200,0.01282,2.0,3,0.8,0,0.5,561
Tree,200,0.01282,2.0,3,0.8,0,0.5,212
Tree,200,0.01282,2.0,3,0.8,0,0.5,75
Tree,200,0.01282,2.0,3,0.8,0,0.5,87
Tree,200,0.01282,2.0,3,0.8,0,0.5,214
Tree,200,0.01282,2.0,2,0.8,0,0.5,50
Tree,200,0.01282,2.0,3,0.8,0,0.5,71
Tree,200,0.01282,2.0,2,0.8,0,0.5,99
Tree,200,0.01282,2.0,2,0.8,0,0.5,2
Tree,200,0.01282,2.0,3,0.8,0,0.5,45
Tree,200,0.01282,2.0,3,0.8,0,0.5,142
Tree,200,0.01282,2.0,3,0.8,0,0.5,42
Tree,200,0.01282,2.0,3,0.8,0,0.5,126
Tree,200,0.01282,2.0,3,0.8,0,0.5,70
Tree,200,0.01282,2.0,3,0.8,0,0.5,173
Tree,200,0.01282,2.0,2,0.8,0,0.5,4
Tree,200,0.01282,2.0,3,0.8,0,0.5,34
Tree,200,0.01282,2.0,3,0.8,0,0.5,266
Tree,200,0.01282,2.0,3,0.8,0,0.5,383
Tree,200,0.01282,2.0,3,0.8,0,0.5,687
Tree,200,0.01282,2.0,3,0.8,0,0.5,204
Tree,200,0.01282,2.0,3,0.8,0,0.5,281
Tree,200,0.01282,2.0,3,0.8,0,0.5,195
