DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.9,2,0.8,0,1,12
Tree,200,0.01282,1.9,3,0.8,0,1,721
Tree,200,0.01282,1.9,3,0.8,0,1,501
Tree,200,0.01282,1.9,1,0.8,0,1,1
Tree,200,0.01282,1.9,3,0.8,0,1,102
Tree,200,0.01282,1.9,3,0.8,0,1,8
Tree,200,0.01282,1.9,3,0.8,0,1,401
Tree,200,0.01282,1.9,2,0.8,0,1,69
Tree,200,0.01282,1.9,2,0.8,0,1,165
Tree,200,0.01282,1.9,3,0.8,0,1,327
Tree,200,0.01282,1.9,3,0.8,0,1,798
Tree,200,0.01282,1.9,2,0.8,0,1,90
Tree,200,0.01282,1.9,3,0.8,0,1,205
Tree,200,0.01282,1.9,3,0.8,0,1,262
Tree,200,0.01282,1.9,3,0.8,0,1,18
Tree,200,0.01282,1.9,3,0.8,0,1,142
Tree,200,0.01282,1.9,3,0.8,0,1,15
Tree,200,0.01282,1.9,0,0.8,0,1,0
Tree,200,0.01282,1.9,3,0.8,0,1,538
Tree,200,0.01282,1.9,3,0.8,0,1,17
Tree,200,0.01282,1.9,3,0.8,0,1,71
Tree,200,0.01282,1.9,0,0.8,0,1,0
Tree,200,0.01282,1.9,3,0.8,0,1,110
Tree,200,0.01282,1.9,3,0.8,0,1,42
Tree,200,0.01282,1.9,3,0.8,0,1,297
Tree,200,0.01282,1.9,3,0.8,0,1,296
Tree,200,0.01282,1.9,3,0.8,0,1,340
Tree,200,0.01282,1.9,3,0.8,0,1,221
Tree,200,0.01282,1.9,3,0.8,0,1,10
Tree,200,0.01282,1.9,3,0.8,0,1,59
Tree,200,0.01282,1.9,3,0.8,0,1,446
Tree,200,0.01282,1.9,2,0.8,0,1,203
Tree,200,0.01282,1.9,3,0.8,0,1,261
Tree,200,0.01282,1.9,3,0.8,0,1,255
Tree,200,0.01282,1.9,3,0.8,0,1,177
Tree,200,0.01282,1.9,3,0.8,0,1,258
Tree,200,0.01282,1.9,3,0.8,0,1,119
Tree,200,0.01282,1.9,3,0.8,0,1,99
Tree,200,0.01282,1.9,2,0.8,0,1,55
Tree,200,0.01282,1.9,3,0.8,0,1,492
Tree,200,0.01282,1.9,3,0.8,0,1,237
Tree,200,0.01282,1.9,3,0.8,0,1,43
Tree,200,0.01282,1.9,1,0.8,0,1,94
Tree,200,0.01282,1.9,3,0.8,0,1,206
Tree,200,0.01282,1.9,1,0.8,0,1,70
Tree,200,0.01282,1.9,3,0.8,0,1,111
